"pontoId","lat","lon","pathBTS1","pathBTS2","pathBTS3","pathBTS4","pathBTS5","pathBTS6","taBTS1","taBTS2","taBTS3","taBTS4","taBTS5","taBTS6"
1173,-8.07108,-34.896923,92.4233333333333,117.69,116.256666666667,107.123333333333,126.79,118.59,1,1,2,1,1,1
1584,-8.069609,-34.89484,103.29,128.756666666667,117.39,115.39,110.623333333333,110.423333333333,0,1,2,1,1,1
604,-8.074194,-34.900085,120.04,104.84,88.74,117.09,136.49,132.49,1,1,1,1,2,2
2947,-8.059426,-34.906693,138.623333333333,127.356666666667,131.623333333333,131.023333333333,141.023333333333,136.523333333333,3,4,3,4,3,2
1403,-8.070107,-34.889618,119.423333333333,133.223333333333,132.056666666667,117.29,113.39,136.69,0,1,3,1,0,1
700,-8.073527,-34.89053,94.6233333333333,134.856666666667,127.923333333333,115.023333333333,109.956666666667,140.456666666667,1,0,3,0,1,1
2221,-8.066959,-34.895847,125.89,117.623333333333,118.323333333333,116.29,127.956666666667,96.1566666666667,0,1,3,1,1,0
315,-8.075927,-34.894352,117.29,110.256666666667,121.756666666667,104.256666666667,124.256666666667,138.39,1,0,2,0,2,2
988,-8.072384,-34.892155,112.123333333333,102.623333333333,119.423333333333,84.0566666666667,112.256666666667,124.623333333333,0,0,3,0,1,1
462,-8.075132,-34.900131,117.99,122.09,124.823333333333,133.923333333333,139.756666666667,136.923333333333,2,1,1,1,2,2
948,-8.072489,-34.896294,100.99,108.29,123.69,101.29,115.59,114.74,1,0,2,0,1,1
2624,-8.064304,-34.894436,137.34,113.19,125.54,133.29,124.44,120.69,0,2,3,2,1,0
1610,-8.069549,-34.895035,107.84,130.74,125.04,117.54,114.59,117.89,0,1,2,1,1,1
2079,-8.068107,-34.892117,114.44,129.19,127.14,107.14,119.14,116.09,0,1,3,1,0,0
1845,-8.068901,-34.900143,106.223333333333,109.123333333333,118.89,118.49,120.79,100.456666666667,1,1,2,1,2,1
868,-8.072676,-34.890652,96.44,129.915,120.315,111.89,104.64,134.64,0,1,3,1,1,1
7,-8.077545,-34.899265,121.79,89.24,126.64,127.34,126.99,140.14,2,0,1,0,3,2
2510,-8.065392,-34.897007,119.19,93.6233333333333,119.223333333333,102.556666666667,124.09,97.39,1,2,3,2,1,0
666,-8.073773,-34.898388,118.656666666667,99.99,90.8566666666667,103.29,130.423333333333,130.29,1,0,1,0,2,2
2500,-8.065465,-34.89381,129.456666666667,119.956666666667,126.956666666667,131.59,121.656666666667,112.223333333333,0,2,3,2,0,0
2273,-8.066679,-34.896652,118.223333333333,112.09,117.39,122.49,128.023333333333,95.1233333333333,0,1,3,1,1,0
642,-8.07395,-34.890377,92.54,131.54,128.49,117.84,116.74,134.84,1,0,3,0,1,2
1520,-8.069773,-34.889503,130.29,135.79,133.29,112.79,100.023333333333,137.123333333333,0,1,3,1,0,1
2582,-8.064793,-34.89418,137.456666666667,109.856666666667,130.123333333333,131.39,115.456666666667,113.523333333333,0,2,3,2,0,0
1451,-8.069962,-34.896267,99.69,110.19,119.09,97.84,123.64,123.09,0,1,2,1,1,1
10,-8.07754,-34.899231,120.19,81.89,117.823333333333,124.29,128.69,137.956666666667,2,0,1,0,3,2
548,-8.074482,-34.890209,103.069032258065,138.319032258065,120.862580645161,115.610161290323,113.932741935484,134.28435483871,1,0,3,0,1,2
2414,-8.065807,-34.890068,134.556666666667,134.623333333333,139.723333333333,134.856666666667,102.956666666667,131.59,0,2,4,2,0,0
1540,-8.069715,-34.894646,105.056666666667,121.356666666667,121.923333333333,114.09,108.29,109.356666666667,0,1,2,1,1,1
798,-8.072939,-34.895676,105.29,121.523333333333,106.556666666667,108.756666666667,122.556666666667,126.123333333333,1,0,2,0,1,1
2729,-8.063611,-34.896271,133.923333333333,103.723333333333,124.39,123.956666666667,124.823333333333,114.323333333333,1,2,3,2,1,0
844,-8.072794,-34.896667,104.156666666667,99.5233333333333,123.156666666667,91.2566666666667,123.856666666667,128.456666666667,1,0,2,0,1,1
1198,-8.070902,-34.896847,104.723333333333,114.923333333333,119.19,108.023333333333,130.956666666667,118.823333333333,0,1,2,1,1,1
2282,-8.066619,-34.895454,124.59,119.19,119.423333333333,116.623333333333,122.056666666667,93.7233333333333,0,1,3,1,1,0
1891,-8.068791,-34.888935,121.49,131.856666666667,131.056666666667,120.856666666667,104.99,126.79,0,1,4,1,0,1
2863,-8.062281,-34.887882,139.723333333333,127.356666666667,138.623333333333,140.756666666667,141.456666666667,145.19,1,3,4,3,0,1
1563,-8.069654,-34.894745,101.09,122.523333333333,119.223333333333,108.856666666667,109.123333333333,105.79,0,1,2,1,1,1
240,-8.076315,-34.895649,114.956666666667,102.656666666667,133.556666666667,111.623333333333,127.623333333333,137.456666666667,1,0,2,0,2,2
589,-8.074245,-34.900276,116.89,110.64,92.19,114.69,137.39,136.39,1,1,1,1,2,2
1145,-8.071256,-34.900791,121.59,123.59,116.256666666667,121.69,135.923333333333,123.323333333333,1,1,1,1,2,1
2461,-8.065721,-34.887669,124.29,135.123333333333,131.823333333333,126.956666666667,120.19,135.556666666667,1,2,4,2,0,1
273,-8.07615,-34.894905,116.156666666667,107.056666666667,128.29,102.823333333333,128.923333333333,141.723333333333,1,0,2,0,2,2
1352,-8.070368,-34.896942,106.723333333333,116.123333333333,120.556666666667,103.223333333333,117.756666666667,121.89,0,1,2,1,1,1
942,-8.072495,-34.892353,112.49,124.39,113.04,96.94,103.24,134.64,0,0,3,0,1,1
349,-8.075749,-34.896191,116.656666666667,115.59,127.29,121.056666666667,128.123333333333,134.423333333333,1,0,2,0,2,2
2747,-8.063551,-34.886307,124.19,140.956666666667,139.19,141.723333333333,142.856666666667,146.523333333333,1,3,5,3,0,1
2778,-8.063228,-34.888702,121.065,127.84,135.59,125.715,131.39,139.115,1,2,4,2,0,1
1128,-8.071367,-34.891891,103.723333333333,116.723333333333,128.056666666667,97.1233333333333,102.99,132.09,0,1,3,1,1,1
829,-8.072861,-34.896641,108.79,95.29,122.89,91.24,121.79,136.44,1,0,2,0,2,1
2669,-8.063972,-34.897076,129.94,100.39,120.84,104.39,130.64,119.94,1,2,3,2,1,0
1552,-8.069685,-34.894699,99.69,123.74,116.69,109.24,112.04,103.84,0,1,2,1,1,1
94,-8.077133,-34.899448,123.023333333333,111.223333333333,122.023333333333,133.19,135.323333333333,142.09,2,1,1,1,3,2
2022,-8.068475,-34.896626,103.54,103.34,107.89,91.24,116.79,102.89,0,1,2,1,1,0
1275,-8.070646,-34.900887,122.856666666667,129.756666666667,121.023333333333,126.256666666667,131.69,131.923333333333,1,1,1,1,2,1
894,-8.072601,-34.896152,105.84,111.29,118.69,97.04,121.34,124.79,1,0,2,0,1,1
790,-8.072986,-34.896614,90.215,96.965,121.34,90.115,120.315,128.015,1,0,2,0,2,1
1071,-8.071873,-34.900753,120.34,114.44,127.44,121.04,136.69,128.49,1,1,1,1,2,1
848,-8.072757,-34.895153,104.223333333333,120.656666666667,101.056666666667,101.123333333333,117.89,126.356666666667,1,0,2,0,1,1
2718,-8.06369,-34.88615,127.39,135.29,138.34,139.04,141.24,146.09,1,2,5,2,0,1
2051,-8.06833,-34.889885,127.156666666667,135.056666666667,136.79,119.19,105.29,129.823333333333,0,1,3,1,0,1
1735,-8.069232,-34.895584,105.04,119.49,118.44,97.69,116.09,112.79,0,1,2,1,1,0
939,-8.072496,-34.892406,112.123333333333,124.19,114.156666666667,109.89,108.223333333333,121.59,0,0,3,0,1,1
2172,-8.067199,-34.89407,125.39,120.39,125.29,120.256666666667,125.323333333333,94.19,0,1,3,1,0,0
1488,-8.06987,-34.890347,116.523333333333,139.223333333333,132.823333333333,120.99,110.123333333333,122.29,0,1,3,1,0,1
1367,-8.070281,-34.897293,93.79,112.29,119.09,106.34,123.24,97.29,0,1,2,1,1,1
2262,-8.066742,-34.894928,116.456666666667,127.223333333333,127.723333333333,123.59,117.756666666667,102.09,0,1,3,1,1,0
1665,-8.069393,-34.898869,109.34,110.94,118.94,109.14,114.64,108.74,1,1,2,1,2,1
423,-8.075425,-34.896286,126.19,112.39,131.84,119.09,129.14,137.44,1,0,2,0,2,2
451,-8.07523,-34.900101,121.656666666667,116.49,123.59,132.29,140.423333333333,137.09,2,1,1,1,2,2
954,-8.072478,-34.896534,107.823333333333,99.3566666666667,118.423333333333,94.9233333333333,124.156666666667,124.823333333333,1,0,2,0,1,1
464,-8.075114,-34.900146,115.99,115.823333333333,123.69,130.156666666667,142.056666666667,137.523333333333,2,1,1,1,2,2
1433,-8.07001,-34.896118,105.123333333333,124.023333333333,115.09,107.39,129.723333333333,118.156666666667,0,1,2,1,1,1
662,-8.073786,-34.898453,115.19,96.94,95.14,113.04,132.84,126.54,1,0,1,0,2,2
823,-8.072875,-34.895401,99.74,124.29,94.74,112.59,116.24,126.74,1,0,2,0,1,1
2611,-8.064463,-34.885262,107.523333333333,138.323333333333,134.156666666667,118.523333333333,135.723333333333,134.556666666667,1,2,5,2,0,1
2672,-8.06395,-34.893833,136.84,122.04,129.19,132.79,129.59,121.69,0,2,3,2,0,0
2816,-8.062807,-34.897289,133.99,100.54,120.54,103.74,127.24,123.54,1,2,3,2,1,0
1026,-8.07216,-34.892269,109.54,130.19,119.94,110.99,94.69,130.39,0,0,3,0,1,1
1287,-8.070598,-34.892933,97.04,124.89,117.89,107.24,115.14,109.19,0,1,3,1,1,1
1711,-8.069277,-34.888073,130.823333333333,136.523333333333,132.756666666667,124.99,109.556666666667,132.423333333333,0,1,4,1,0,1
2089,-8.068043,-34.890644,119.556666666667,130.356666666667,127.323333333333,115.49,84.8566666666667,127.556666666667,0,1,3,1,0,1
1674,-8.06937,-34.895382,103.523333333333,117.39,117.356666666667,98.5566666666667,115.523333333333,114.656666666667,0,1,2,1,1,0
2608,-8.064492,-34.901459,128.04,119.09,128.94,117.64,128.24,124.34,1,2,2,2,2,1
1548,-8.069694,-34.895878,97.5233333333333,117.856666666667,123.29,104.59,118.323333333333,119.556666666667,0,1,2,1,1,1
2932,-8.060418,-34.905537,134.64,120.09,129.19,128.44,137.04,129.29,3,3,3,3,3,2
279,-8.076114,-34.894791,115.69,105.556666666667,133.556666666667,105.623333333333,133.39,134.123333333333,1,0,2,0,2,2
2009,-8.068507,-34.898907,112.99,109.056666666667,114.956666666667,96.9233333333333,125.223333333333,111.556666666667,1,1,2,1,1,1
2571,-8.064897,-34.885162,119.515,132.215,132.565,120.715,125.865,134.74,1,2,5,2,0,1
2645,-8.064117,-34.885654,114.29,139.056666666667,132.056666666667,119.556666666667,138.79,143.156666666667,1,2,5,2,0,1
2658,-8.064017,-34.885788,121.39,138.565,135.29,125.015,140.415,140.065,1,2,5,2,0,1
693,-8.073597,-34.890488,96.59,131.923333333333,126.59,115.69,103.99,135.223333333333,1,0,3,0,1,2
646,-8.073911,-34.898907,113.19,101.156666666667,89.9233333333333,110.923333333333,131.856666666667,130.29,1,0,1,0,2,2
2499,-8.065466,-34.886803,125.423333333333,133.923333333333,133.823333333333,124.023333333333,118.556666666667,128.323333333333,1,2,4,2,0,1
1567,-8.069648,-34.894848,112.84,122.64,123.24,119.79,112.24,103.39,0,1,2,1,1,1
860,-8.072696,-34.89436,87.7233333333333,107.656666666667,111.39,87.8566666666667,105.656666666667,126.423333333333,0,0,2,0,1,1
1177,-8.071038,-34.896904,91.19,113.74,116.64,112.39,123.94,120.49,0,1,2,1,1,1
2307,-8.066406,-34.896873,120.69,99.34,110.49,96.99,111.34,93.24,0,1,3,1,1,0
1743,-8.069219,-34.900543,122.156666666667,123.756666666667,119.09,122.69,131.29,118.123333333333,1,1,2,1,2,1
940,-8.072495,-34.896755,103.99,101.69,112.09,94.19,121.24,130.49,1,0,2,0,1,1
2570,-8.06491,-34.894119,134.723333333333,113.156666666667,127.29,127.456666666667,116.623333333333,118.49,0,2,3,2,0,0
2244,-8.066833,-34.896381,112.156666666667,115.59,119.956666666667,117.69,132.09,87.5233333333333,0,1,3,1,1,0
955,-8.072473,-34.892658,97.24,122.69,118.14,108.94,102.34,116.64,0,0,3,0,1,1
2349,-8.066068,-34.893543,130.223333333333,117.823333333333,126.356666666667,127.556666666667,116.423333333333,106.223333333333,0,2,3,2,0,0
2133,-8.067716,-34.896721,114.223333333333,106.923333333333,105.823333333333,90.6566666666667,121.29,112.456666666667,0,1,2,1,1,0
2566,-8.064956,-34.885303,123.09,135.315,133.865,123.39,126.915,134.59,1,2,5,2,0,1
850,-8.072744,-34.900646,122.623333333333,123.623333333333,124.623333333333,121.19,141.723333333333,126.123333333333,1,1,1,1,2,2
2167,-8.067243,-34.893974,115.74,125.44,126.79,121.84,118.24,108.29,0,1,3,1,0,0
1667,-8.069393,-34.889519,126.14,134.39,131.715,115.815,101.415,130.94,0,1,3,1,0,1
466,-8.075097,-34.900146,121.69,116.09,116.256666666667,129.823333333333,138.79,138.79,2,1,1,1,2,2
2176,-8.067173,-34.893955,111.09,131.256666666667,128.256666666667,126.79,123.056666666667,108.156666666667,0,1,3,1,0,0
2498,-8.065482,-34.886841,123.956666666667,132.823333333333,131.49,122.056666666667,118.856666666667,134.59,1,2,4,2,0,1
346,-8.075755,-34.899933,123.54,112.04,120.04,129.24,139.04,137.04,2,1,1,1,2,2
11,-8.07754,-34.899223,123.04,83.39,115.04,122.04,131.99,136.79,2,0,1,0,3,2
295,-8.076035,-34.899834,125.856666666667,110.09,124.49,132.456666666667,136.923333333333,143.156666666667,2,1,1,1,2,2
116,-8.076987,-34.899506,118.64,109.59,126.24,137.115,135.365,137.865,2,1,1,1,3,2
2391,-8.065825,-34.891384,139.656666666667,134.69,134.623333333333,135.59,106.39,108.756666666667,0,2,3,2,0,0
355,-8.075703,-34.899944,127.823333333333,114.823333333333,116.19,127.29,142.656666666667,138.223333333333,2,1,1,1,2,2
22,-8.077501,-34.899261,115.723333333333,87.3566666666667,114.99,121.39,132.123333333333,133.156666666667,2,0,1,0,3,2
1638,-8.069475,-34.896446,107.29,99.4566666666667,112.256666666667,88.1566666666667,120.59,116.79,0,1,2,1,1,1
308,-8.075966,-34.894333,114.19,113.423333333333,121.223333333333,102.756666666667,121.756666666667,132.59,1,0,2,0,2,2
763,-8.073133,-34.896339,98.54,107.44,123.39,101.14,119.94,133.89,1,0,2,0,1,1
2709,-8.06376,-34.893944,136.19,118.123333333333,127.09,132.39,135.123333333333,119.79,0,2,3,2,1,0
1653,-8.069434,-34.895256,101.64,123.29,123.74,114.64,115.09,110.69,0,1,2,1,1,0
2181,-8.067152,-34.894085,109.556666666667,126.69,128.256666666667,122.023333333333,115.39,99.1566666666667,0,1,3,1,0,0
732,-8.07323,-34.896503,100.59,117.49,113.056666666667,104.99,126.756666666667,120.256666666667,1,0,2,0,2,1
2185,-8.067136,-34.893906,122.856666666667,135.356666666667,128.79,124.556666666667,123.223333333333,104.256666666667,0,1,3,1,0,0
1594,-8.069588,-34.894917,98.39,127.256666666667,122.456666666667,112.956666666667,118.256666666667,108.056666666667,0,1,2,1,1,1
2189,-8.067123,-34.894207,123.89,119.823333333333,124.59,124.29,120.556666666667,92.9566666666667,0,1,3,1,0,0
1268,-8.070662,-34.891899,104.79,129.49,124.09,117.723333333333,98.9233333333333,132.956666666667,0,1,3,1,1,1
189,-8.076448,-34.895847,115.49,92.79,131.14,120.19,127.64,138.315,1,0,2,0,2,2
2137,-8.067663,-34.890396,123.556666666667,126.023333333333,127.69,111.223333333333,97.39,130.556666666667,0,1,3,1,0,1
1142,-8.071269,-34.896996,97.39,124.356666666667,119.656666666667,104.623333333333,128.99,117.723333333333,1,1,2,1,1,1
1002,-8.072313,-34.894688,87.54,110.49,110.89,87.59,106.94,116.54,0,0,2,0,1,1
1870,-8.068841,-34.897396,113.14,106.19,107.49,100.69,122.34,108.34,0,1,2,1,1,1
1673,-8.069371,-34.898918,110.856666666667,113.723333333333,117.656666666667,112.79,120.423333333333,106.99,1,1,2,1,2,1
381,-8.075533,-34.896263,115.19,109.823333333333,131.69,126.69,127.223333333333,134.69,1,0,2,0,2,2
198,-8.076428,-34.895615,114.915,94.665,132.115,115.515,128.89,136.59,1,0,2,0,2,2
1358,-8.070338,-34.900921,128.123333333333,125.956666666667,115.723333333333,119.79,137.59,122.99,1,1,1,1,2,1
1763,-8.069149,-34.900532,122.79,123.19,116.823333333333,124.923333333333,129.856666666667,115.49,1,1,2,1,2,1
158,-8.076653,-34.896683,115.356666666667,106.923333333333,125.69,115.656666666667,125.39,138.223333333333,1,0,2,0,2,2
247,-8.076291,-34.896008,123.623333333333,111.756666666667,135.023333333333,128.89,134.423333333333,139.09,1,0,2,0,2,2
2525,-8.065269,-34.886265,121.19,127.84,132.74,126.59,118.94,128.39,1,2,4,2,0,1
311,-8.075944,-34.89986,126.39,117.24,118.14,132.89,139.19,139.69,2,1,1,1,2,2
2921,-8.060705,-34.905224,136.34,134.34,128.29,132.79,132.89,130.49,2,3,3,3,3,2
1092,-8.071685,-34.891964,96.29,111.923333333333,127.79,93.6566666666667,106.89,131.956666666667,0,1,3,1,1,1
1537,-8.069728,-34.889473,130.74,130.64,129.89,108.84,99.89,137.24,0,1,3,1,0,1
2363,-8.065964,-34.8885,125.656666666667,137.956666666667,135.956666666667,125.523333333333,109.456666666667,138.156666666667,0,2,4,2,0,1
303,-8.075981,-34.899849,124.723333333333,117.756666666667,126.156666666667,129.056666666667,137.09,137.656666666667,2,1,1,1,2,2
1855,-8.068873,-34.900208,100.056666666667,108.056666666667,115.423333333333,120.59,124.29,106.89,1,1,2,1,2,1
1141,-8.071288,-34.891865,105.656666666667,116.09,127.856666666667,99.7566666666667,103.356666666667,131.356666666667,0,1,3,1,1,1
2460,-8.065737,-34.896965,121.856666666667,108.556666666667,119.69,101.79,124.79,94.9566666666667,1,2,3,2,1,0
1733,-8.069234,-34.89566,107.09,131.09,118.94,108.84,111.09,115.69,0,1,2,1,1,0
1669,-8.069386,-34.895351,106.256666666667,122.623333333333,118.556666666667,110.256666666667,120.456666666667,111.756666666667,0,1,2,1,1,0
2702,-8.063787,-34.889046,124.89,132.356666666667,129.223333333333,129.223333333333,130.19,140.356666666667,1,2,4,2,0,1
264,-8.076194,-34.895283,118.79,103.59,126.756666666667,108.123333333333,125.656666666667,135.89,1,0,2,0,2,2
2769,-8.063319,-34.886639,123.84,138.64,139.015,139.89,142.665,146.815,1,3,5,3,0,1
1486,-8.069881,-34.889469,124.056666666667,134.79,130.756666666667,117.99,103.456666666667,138.723333333333,0,1,3,1,0,1
122,-8.076941,-34.899525,119.24,116.74,126.14,139.84,137.24,142.89,2,1,1,1,2,2
385,-8.075521,-34.900009,122.323333333333,115.09,123.69,132.623333333333,141.356666666667,138.323333333333,2,1,1,1,2,2
2515,-8.065366,-34.886539,124.056666666667,126.59,133.623333333333,127.356666666667,124.123333333333,127.49,1,2,4,2,0,1
369,-8.075608,-34.899971,125.356666666667,111.823333333333,127.79,128.056666666667,135.656666666667,142.456666666667,2,1,1,1,2,2
1583,-8.06961,-34.89584,92.19,120.89,119.49,115.14,116.84,111.54,0,1,2,1,1,1
2342,-8.066118,-34.888939,124.89,135.09,126.99,123.123333333333,105.423333333333,141.423333333333,0,2,4,2,0,1
709,-8.073418,-34.89399,87.9233333333333,112.023333333333,107.956666666667,92.2233333333333,111.556666666667,103.656666666667,1,0,2,0,1,1
2264,-8.066731,-34.896839,119.523333333333,104.39,108.423333333333,92.69,122.656666666667,92.79,0,1,2,1,1,0
1596,-8.069586,-34.890732,106.59,135.123333333333,117.823333333333,114.39,106.823333333333,119.823333333333,0,1,3,1,0,1
359,-8.075682,-34.899948,127.156666666667,109.79,124.39,129.39,133.523333333333,139.09,2,1,1,1,2,2
755,-8.073171,-34.896355,99.49,117.79,100.49,109.99,119.34,126.84,1,0,2,0,2,1
2280,-8.06663,-34.901073,128.423333333333,118.556666666667,128.923333333333,114.523333333333,121.99,116.49,1,2,2,2,2,1
1898,-8.068765,-34.896202,105.69,119.94,109.24,109.24,116.59,107.79,0,1,2,1,1,0
183,-8.076477,-34.899712,125.456666666667,104.323333333333,121.123333333333,130.756666666667,140.056666666667,141.656666666667,2,1,1,1,2,2
363,-8.075657,-34.896229,115.64,111.79,130.64,124.79,122.54,135.39,1,0,2,0,2,2
2935,-8.06021,-34.905781,132.856666666667,124.29,135.423333333333,131.523333333333,135.456666666667,132.356666666667,3,3,3,3,3,2
286,-8.076077,-34.894833,109.99,103.49,124.84,106.99,129.44,140.54,1,0,2,0,2,2
2203,-8.067047,-34.894367,125.44,122.79,125.94,122.94,124.19,93.665,0,1,3,1,1,0
393,-8.075491,-34.892986,116.956666666667,126.356666666667,121.69,107.99,124.59,126.723333333333,1,0,3,0,2,2
1644,-8.069458,-34.895111,107.94,125.89,116.54,117.14,121.34,109.14,0,1,2,1,1,0
2740,-8.063583,-34.90144,138.89,128.523333333333,131.99,122.723333333333,133.49,130.556666666667,1,2,2,2,2,1
2212,-8.066996,-34.893829,125.29,132.823333333333,130.256666666667,122.49,124.123333333333,107.59,0,1,3,1,0,0
2519,-8.065319,-34.892906,131.64,127.24,130.89,125.44,120.04,121.74,0,2,3,2,0,0
132,-8.076875,-34.897144,120.656666666667,88.9566666666667,130.49,120.59,125.956666666667,138.256666666667,1,0,2,0,2,2
1423,-8.070032,-34.897415,101.856666666667,109.99,119.823333333333,106.823333333333,113.99,107.423333333333,0,1,2,1,1,1
1447,-8.069982,-34.896214,106.99,111.34,124.89,95.04,121.59,122.34,0,1,2,1,1,1
1185,-8.070992,-34.896881,93.69,118.656666666667,121.923333333333,109.89,125.356666666667,120.723333333333,0,1,2,1,1,1
1057,-8.071966,-34.897266,101.74,124.54,126.49,113.99,131.69,133.99,1,0,2,0,1,1
2321,-8.066298,-34.89333,125.323333333333,119.823333333333,126.69,126.09,115.023333333333,103.69,0,1,3,1,0,0
1856,-8.068872,-34.900417,106.456666666667,114.923333333333,122.956666666667,118.856666666667,126.523333333333,112.09,1,1,2,1,2,1
312,-8.075934,-34.89986,124.79,121.14,121.64,129.94,138.59,135.19,2,1,1,1,2,2
491,-8.074844,-34.890968,112.665,123.365,124.74,96.79,128.515,145.84,1,0,3,0,1,2
1487,-8.069879,-34.897629,104.29,114.656666666667,118.223333333333,117.556666666667,119.69,101.423333333333,1,1,2,1,1,1
1100,-8.071592,-34.900784,122.29,118.89,121.923333333333,117.823333333333,135.756666666667,129.89,1,1,1,1,2,1
1871,-8.068839,-34.900284,109.256666666667,108.556666666667,120.056666666667,120.49,122.356666666667,99.89,1,1,2,1,2,1
785,-8.073009,-34.896366,111.64,104.19,122.19,95.54,127.99,130.39,1,0,2,NA,1,1
1479,-8.069895,-34.897591,108.19,117.223333333333,118.156666666667,114.123333333333,123.323333333333,107.523333333333,1,1,2,1,1,1
2804,-8.062901,-34.887123,134.023333333333,132.756666666667,139.59,138.756666666667,141.79,143.723333333333,1,3,4,3,0,1
2306,-8.066417,-34.895592,118.69,122.023333333333,126.923333333333,121.656666666667,117.39,101.023333333333,0,1,3,1,1,0
870,-8.072655,-34.89642,109.29,109.24,121.69,104.69,128.44,120.64,1,0,2,0,1,1
2122,-8.067873,-34.892315,128.69,123.64,125.94,118.14,125.54,106.59,0,1,3,1,0,0
119,-8.076956,-34.897385,118.723333333333,83.8566666666667,128.623333333333,120.956666666667,130.123333333333,139.523333333333,1,0,2,0,2,2
2129,-8.06778,-34.900604,108.79,108.19,110.59,104.89,115.656666666667,111.323333333333,1,2,2,2,2,1
2750,-8.063534,-34.894882,137.04,104.74,129.29,136.29,123.59,126.44,1,2,3,2,1,0
669,-8.073765,-34.898327,116.723333333333,98.2566666666667,94.1233333333333,103.056666666667,132.99,130.69,1,0,2,0,2,2
2035,-8.068423,-34.889637,120.823333333333,135.156666666667,134.056666666667,119.256666666667,103.323333333333,130.656666666667,0,1,4,1,0,1
565,-8.074368,-34.890247,95.19,134.69,127.956666666667,115.856666666667,120.023333333333,132.523333333333,1,0,3,38.5763609995623,1,2
1379,-8.070203,-34.893707,105.256666666667,119.056666666667,117.79,102.69,107.523333333333,98.9233333333333,0,1,3,1,1,1
127,-8.076911,-34.899551,123.956666666667,109.123333333333,121.99,135.623333333333,136.79,142.356666666667,2,1,1,1,2,2
1186,-8.070982,-34.891933,109.456666666667,130.99,127.99,112.356666666667,88.89,136.156666666667,0,1,3,1,1,1
555,-8.07443,-34.890228,95.1233333333333,133.923333333333,123.656666666667,113.49,121.356666666667,135.923333333333,1,0,3,0,1,2
2629,-8.064255,-34.889317,126.74,127.99,126.14,130.24,125.39,139.54,1,2,4,2,0,1
1411,-8.070073,-34.889904,102.29,138.49,124.89,121.523333333333,114.89,133.656666666667,0,1,3,1,0,1
2581,-8.064805,-34.885067,117.656666666667,133.523333333333,133.29,118.456666666667,133.323333333333,135.423333333333,1,2,5,2,0,1
1388,-8.070148,-34.897366,104.756666666667,112.49,113.59,112.323333333333,123.19,98.89,0,1,2,1,1,1
1741,-8.06922,-34.889549,125.423333333333,130.59,134.856666666667,113.556666666667,102.69,133.89,0,1,3,1,0,1
753,-8.073183,-34.896324,92.7233333333333,114.49,96.29,103.79,122.59,128.823333333333,1,0,2,0,2,1
500,-8.074771,-34.890739,118.723333333333,128.556666666667,130.09,98.9566666666667,128.59,146.423333333333,1,0,3,0,1,2
655,-8.073835,-34.898621,119.356666666667,95.7233333333333,90.5233333333333,103.823333333333,132.056666666667,132.523333333333,1,0,1,0,2,2
489,-8.07488,-34.891094,112.856666666667,122.456666666667,129.69,104.023333333333,131.09,147.123333333333,1,0,3,0,1,2
1703,-8.069289,-34.900589,126.923333333333,125.323333333333,124.056666666667,128.09,131.39,117.356666666667,1,1,2,1,2,1
2833,-8.062501,-34.887615,136.39,139.956666666667,142.39,138.59,145.39,144.656666666667,1,3,4,3,0,1
866,-8.072683,-34.896694,96.5233333333333,98.09,118.356666666667,90.3233333333333,129.89,129.656666666667,1,0,2,0,1,1
253,-8.076256,-34.899773,122.256666666667,110.423333333333,124.49,135.256666666667,142.956666666667,142.556666666667,2,1,1,1,2,2
2303,-8.06644,-34.889587,126.69,124.923333333333,133.723333333333,107.156666666667,105.756666666667,140.99,0,2,4,2,0,1
1254,-8.070709,-34.891792,97.39,124.456666666667,123.69,106.89,97.39,136.556666666667,0,1,3,1,1,1
2119,-8.067883,-34.892616,127.856666666667,126.19,127.29,118.256666666667,114.723333333333,110.256666666667,0,1,3,1,0,0
569,-8.07434,-34.890224,99.74,133.965,120.365,119.44,117.065,136.715,1,0,3,0,1,2
2428,-8.065797,-34.890648,138.623333333333,141.756666666667,137.156666666667,129.89,127.923333333333,117.856666666667,0,2,4,2,0,0
1490,-8.069862,-34.890324,114.856666666667,136.323333333333,128.723333333333,118.69,108.956666666667,123.29,0,1,3,1,0,1
2415,-8.065806,-34.890656,136.89,136.323333333333,135.623333333333,132.023333333333,125.523333333333,118.956666666667,0,2,4,2,0,0
609,-8.074162,-34.900398,119.423333333333,102.556666666667,111.423333333333,117.09,142.556666666667,136.89,1,1,1,1,2,2
3,-8.077567,-34.899223,122.756666666667,88.7233333333333,119.223333333333,124.256666666667,135.29,132.923333333333,2,0,1,0,3,2
2146,-8.067538,-34.892319,135.99,124.69,127.056666666667,109.523333333333,108.556666666667,115.49,0,1,3,1,0,0
1319,-8.07049,-34.896992,90.19,122.29,115.39,103.456666666667,124.323333333333,113.256666666667,0,1,2,1,1,1
2141,-8.067605,-34.893211,116.09,131.04,120.04,111.79,126.24,114.59,0,1,3,1,0,0
2711,-8.063747,-34.894733,137.756666666667,106.956666666667,126.456666666667,135.123333333333,125.856666666667,114.89,1,2,3,2,1,0
287,-8.076077,-34.894661,119.69,104.84,126.54,113.19,126.34,139.54,1,0,2,0,2,2
2250,-8.066803,-34.894802,118.99,130.09,122.59,127.84,122.19,99.84,0,1,3,1,1,0
